No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;2.557654574;0;0.0;0;400;45727
2;2.557654574;0;0.0;0;400;44159
3;2.557654574;0;0.0;0;400;43588
4;2.557654574;0;0.0;0;400;45505
5;2.557654574;0;0.0;0;400;46167
6;2.557654574;0;0.0;0;400;46057
7;2.557654574;0;0.0;0;400;42430
8;2.557654574;0;0.0;0;400;43358
9;2.557654574;0;0.0;0;400;43588
10;2.557654574;0;0.0;0;400;44724
11;2.557654574;0;0.0;0;400;41724
12;2.557654574;0;0.0;0;400;43243
13;2.557654574;0;0.0;0;400;43703
14;2.557654574;0;0.0;0;400;45837
15;2.557654574;0;0.0;0;400;43588
16;2.557654574;0;0.0;0;400;44948
17;2.557654574;0;0.0;0;400;41368
18;2.557654574;0;0.0;0;400;43703
19;2.557654574;0;0.0;0;400;46167
20;2.557654574;0;0.0;0;400;53241
21;2.557654574;0;0.0;0;400;51980
22;2.557654574;0;0.0;0;400;45060
23;2.557654574;0;0.0;0;400;42078
24;2.557654574;0;0.0;0;400;42896
25;2.557654574;0;0.0;0;400;46386
