No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;-4529.1197395;0;0.0;0;11331;80759
2;-142.717830751739;4386.40190874826;0.0;0;12392;100000
3;-4529.1197395;0;0.0;0;4693;83455
4;-4529.1197395;0;0.0;0;798;82405
5;-4529.1197395;0;0.0;0;798;82288
6;-4529.1197395;0;0.0;0;5074;83011
7;-4529.1197395;0;0.0;0;400;77627
8;-4529.1197395;0;0.0;0;3347;77483
9;-4529.119739531;0;0.0;0;5074;100000
10;249.31894287626;4778.43868237626;0.0;0;2374;100000
11;-4529.1197395;0;0.0;0;3926;81898
12;-4529.1197395;0;0.0;0;3540;80037
13;-4529.119739531;0;0.0;0;6958;100000
14;-4529.1197395;0;0.0;0;4693;79469
15;-4529.1197395;0;0.0;0;11331;77866
16;-4529.1197395;0;0.0;0;5264;79157
17;-4529.1197395;0;0.0;0;2374;82709
18;-4529.1197395;0;0.0;0;2178;80465
19;-4529.119739531;0;0.0;0;5074;100000
20;-4529.1197395;0;0.0;0;1982;82171
21;-4529.1197395;0;0.0;0;5643;79951
22;-4529.1197395;0;0.0;0;4310;80591
23;-4529.1197395;0;0.0;0;4502;79425
24;-4529.1197395;0;0.0;0;6021;78428
25;-4529.1197395;0;0.0;0;4502;78054
