No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;1.08424765850257;0.77958275029743;3.820727739186496;0.119397741849578;400000;400000
2;1.08429813398651;0.7795322748134899;3.501286975903008;0.109415217996969;400000;400000
3;1.08429903493736;0.7795313738626399;3.759944623054272;0.117498269470446;400000;400000
4;1.08430112394745;0.7795292848525499;4.654299174780192;0.145446849211881;400000;400000
5;1.10428350464016;0.7595469041598399;3.1539048639448897;0.0985595269982778;400000;400000
6;1.08424637224028;0.77958403655972;3.549253629067808;0.110914175908369;400000;400000
7;1.08429855816499;0.77953185063501;4.590934148501024;0.143466692140657;400000;400000
8;1.08246670976803;0.7813636990319699;5.705024387832032;0.178282012119751;400000;400000
9;1.08416333080917;0.7796670779908299;4.80853829963536;0.150266821863605;400000;400000
10;1.08427696248762;0.7795534463123799;4.52074998276656;0.141273436961455;400000;400000
11;1.0842837615817;0.7795466472182999;3.51465837564976;0.109833074239055;400000;400000
12;1.082776982016;0.7810534267839999;7.153635315635232;0.223551103613601;400000;400000
13;1.08287746523981;0.7809529435601898;4.317891205181632;0.134934100161926;400000;400000
14;1.08400202303308;0.7798283857669199;3.878976152305856;0.121218004759558;400000;400000
15;1.08429904333527;0.77953136546473;4.777687834511232;0.149302744828476;400000;400000
16;1.08429911948657;0.7795312893134299;4.000124793216544;0.125003899788017;400000;400000
17;1.08429968090021;0.77953072789979;4.003151952174528;0.125098498505454;400000;400000
18;1.08428041263321;0.77954999616679;3.786409138617792;0.118325285581806;400000;400000
19;1.0842989920241;0.7795314167759;3.0001572164996224;0.0937549130156132;400000;400000
20;1.1004498024348;0.7633806063652;3.1945485934535873;0.0998296435454246;400000;400000
21;1.08429900551763;0.7795314032823699;4.211516454435872;0.131609889201121;400000;400000
22;1.08429908427951;0.77953132452049;3.49996400300352;0.10937387509386;400000;400000
23;1.08429906035305;0.7795313484469499;3.710508970190624;0.115953405318457;400000;400000
24;1.08427991718923;0.7795504916107701;5.135636678867104;0.160488646214597;400000;400000
25;1.08399477554188;0.77983563325812;3.42577899581312;0.10705559361916;400000;400000
