No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;2.9248305537;0;0.0;0;2764;46713
2;2.9248305537;0;0.0;0;1786;46929
3;2.9248305537;0;0.0;0;2374;47894
4;2.9248305537;0;0.0;0;2374;45947
5;2.9248305537;0;0.0;0;1786;48738
6;2.9248305537;0;0.0;0;1786;46057
7;2.9248305537;0;0.0;0;1786;48000
8;2.9248305537;0;0.0;0;2374;47894
9;2.9248305537;0;0.0;0;1786;45727
10;2.9248305537;0;0.0;0;2764;45505
11;2.9248305537;0;0.0;0;2764;46495
12;2.9248305537;0;0.0;0;2764;46167
13;2.9248305537;0;0.0;0;1786;44836
14;2.9248305537;0;0.0;0;2959;46277
15;2.9248305537;0;0.0;0;2374;47894
16;2.9248305537;0;0.0;0;2374;47145
17;2.9248305537;0;0.0;0;1786;47894
18;2.9248305537;0;0.0;0;2374;46386
19;2.9248305537;0;0.0;0;2569;45837
20;2.9248305537;0;0.0;0;1786;46495
21;2.9248305537;0;0.0;0;2374;48842
22;2.9248305537;0;0.0;0;2764;44724
23;2.9248305537;0;0.0;0;2374;48212
24;2.9248305537;0;0.0;0;2374;48423
25;2.9248305537;0;0.0;0;1786;46821
