No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;2600.0379434942206;100.0379434942206;0;0;0;1000000
2;2897.7428694699875;397.74286946998745;0;0;0;1000000
3;2600.0086920083672;100.00869200836723;0;0;0;1000000
4;2601.625301218523;101.62530121852296;0;0;0;1000000
5;2600.124860154674;100.12486015467402;0;0;0;1000000
6;2604.601012585558;104.60101258555778;0;0;0;1000000
7;2897.7428694699875;397.74286946998745;0;0;0;1000000
8;2601.3653410966613;101.36534109666127;0;0;0;1000000
9;2600.0261914756225;100.02619147562245;0;0;0;1000000
10;2601.079833081345;101.07983308134499;0;0;0;1000000
11;2600.010837597522;100.01083759752191;0;0;0;1000000
12;2600.0081404492394;100.00814044923936;0;0;0;1000000
13;2600.015037395362;100.01503739536201;0;0;0;1000000
14;2619.948926893;119.94892689300013;0;0;0;1000000
15;2600.122030151936;100.12203015193609;0;0;0;1000000
16;2600.007717857019;100.00771785701909;0;0;0;1000000
17;2600.2701828137424;100.2701828137424;0;0;0;1000000
18;2603.2781917599245;103.27819175992454;0;0;0;1000000
19;2600.0119008399197;100.01190083991969;0;0;0;1000000
20;2600.578848755148;100.5788487551481;0;0;0;1000000
21;2600.0186120252865;100.01861202528653;0;0;0;1000000
22;2600.0109324897912;100.01093248979123;0;0;0;1000000
23;2600.1264846034246;100.12648460342461;0;0;0;1000000
24;2600.1199297637922;100.11992976379224;0;0;0;1000000
25;2600.855550226719;100.85555022671906;0;0;0;1000000
26;2600.033561879967;100.03356187996678;0;0;0;1000000
27;2601.1419130928584;101.14191309285843;0;0;0;1000000
28;2600.0516998266867;100.05169982668667;0;0;0;1000000
29;2608.053212493641;108.05321249364079;0;0;0;1000000
30;2600.0427917;100.04279170000018;0;0;0;1000000
