No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;2899.594903067611;399.5949030676111;0;0;0;10000000
2;2899.2336136396084;399.2336136396084;0;0;0;10000000
3;2899.428038780367;399.42803878036693;0;0;0;10000000
4;2899.9684030383114;399.9684030383114;0;0;0;10000000
5;2899.4060435139327;399.4060435139327;0;0;0;10000000
6;2899.314274522072;399.3142745220721;0;0;0;10000000
7;2899.6680443836763;399.66804438367626;0;0;0;10000000
8;2899.3477093314436;399.34770933144364;0;0;0;10000000
9;2899.52938526813;399.5293852681302;0;0;0;10000000
10;2899.461274549734;399.46127454973384;0;0;0;10000000
11;2899.3902051550826;399.39020515508264;0;0;0;10000000
12;2899.329799318893;399.32979931889304;0;0;0;10000000
13;2899.204272862795;399.2042728627948;0;0;0;10000000
14;2899.548867790536;399.54886779053595;0;0;0;10000000
15;2899.584337806755;399.5843378067548;0;0;0;10000000
16;2899.5196930443553;399.51969304435534;0;0;0;10000000
17;2900.385698712775;400.38569871277514;0;0;0;10000000
18;2899.3353543228172;399.33535432281724;0;0;0;10000000
19;2899.401576076415;399.40157607641504;0;0;0;10000000
20;2899.2342031638136;399.2342031638136;0;0;0;10000000
21;2899.446517551906;399.4465175519058;0;0;0;10000000
22;2899.2926413037912;399.29264130379124;0;0;0;10000000
23;2899.568905550267;399.5689055502671;0;0;0;10000000
24;2899.3156748068363;399.31567480683634;0;0;0;10000000
25;2899.1374850452876;399.1374850452876;0;0;0;10000000
26;2899.4607319161064;399.4607319161064;0;0;0;10000000
27;2899.0741961687554;399.0741961687554;0;0;0;10000000
28;2899.554020271844;399.5540202718439;0;0;0;10000000
29;2899.251570352788;399.2515703527879;0;0;0;10000000
30;2899.518126927716;399.5181269277159;0;0;0;10000000
