No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;2300.452;100.452;0.0;0.0;0;50000
2;2300.137;100.137;0.0;0.0;0;50000
3;2400.0;200;0.0;0.0;0;50000
4;2300.057;100.057;0.0;0.0;0;50000
5;2200.0;0;0.0;0.0;0;25672
6;2300.037;100.037;0.0;0.0;0;50000
7;2500.0;300;0.0;0.0;0;50000
8;2300.133;100.133;0.0;0.0;0;50000
9;2300.412;100.412;0.0;0.0;0;50000
10;2500.0;300;0.0;0.0;0;50000
11;2500.0;300;0.0;0.0;0;50000
12;2200.0;0;0.0;0.0;0;21471
13;2300.018;100.018;0.0;0.0;0;50000
14;2300.04;100.04;0.0;0.0;0;50000
15;2300.041;100.041;0.0;0.0;0;50000
16;2500.0;300;0.0;0.0;0;50000
17;2400.0;200;0.0;0.0;0;50000
18;2200.0;0;0.0;0.0;0;38838
19;2303.586;103.586;0.0;0.0;0;50000
20;2300.032;100.032;0.0;0.0;0;50000
21;2300.016;100.016;0.0;0.0;0;50000
22;2200.0;0;0.0;0.0;0;32948
23;2300.013;100.013;0.0;0.0;0;50000
24;2300.279;100.279;0.0;0.0;0;50000
25;2400.0;200;0.0;0.0;0;50000
26;2500.0;300;0.0;0.0;0;50000
27;2300.175;100.175;0.0;0.0;0;50000
28;2400.0;200;0.0;0.0;0;50000
29;2300.022;100.022;0.0;0.0;0;50000
30;2300.166;100.166;0.0;0.0;0;50000
