No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;1600.000513791;0.000513791;0.0;0.0;0;50000
2;1600.0000000868245;8.68245e-08;0.0;0.0;0;50000
3;1609.99219;9.99219;0.0;0.0;0;50000
4;1600.0;0;0.0;0.0;0;35549
5;1600.0331032;0.0331032;0.0;0.0;0;50000
6;1600.0;0;0.0;0.0;0;23218
7;1600.0;0;0.0;0.0;0;27914
8;1600.0000012444;1.2444e-06;0.0;0.0;0;50000
9;1600.000000389929;3.89929e-07;0.0;0.0;0;50000
10;1600.0000228218;2.28218e-05;0.0;0.0;0;50000
11;1600.0;0;0.0;0.0;0;42980
12;1600.0;0;0.0;0.0;0;43180
13;1600.0;0;0.0;0.0;0;36382
14;1600.0;0;0.0;0.0;0;29609
15;1609.41598;9.41598;0.0;0.0;0;50000
16;1606.62565;6.62565;0.0;0.0;0;50000
17;1600.00000133516;1.33516e-06;0.0;0.0;0;50000
18;1600.0;0;0.0;0.0;0;28909
19;1600.0;0;0.0;0.0;0;45961
20;1600.0;0;0.0;0.0;0;19023
21;1600.0;0;0.0;0.0;0;43254
22;1600.0;0;0.0;0.0;0;30775
23;1600.0000912556;9.12556e-05;0.0;0.0;0;50000
24;1600.34743;0.34743;0.0;0.0;0;50000
25;1603.35755;3.35755;0.0;0.0;0;50000
26;1600.00000102217;1.02217e-06;0.0;0.0;0;50000
27;1600.0;0;0.0;0.0;0;49684
28;1600.0;0;0.0;0.0;0;38537
29;1600.0;0;0.0;0.0;0;24215
30;1600.0000000180635;1.80635e-08;0.0;0.0;0;50000
