No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;2899.068;399.068;0.0;0.0;0;1e+07
2;2899.051;399.051;0.0;0.0;0;1e+07
3;2899.041;399.041;0.0;0.0;0;1e+07
4;2899.044;399.044;0.0;0.0;0;1e+07
5;2899.142;399.142;0.0;0.0;0;1e+07
6;2899.041;399.041;0.0;0.0;0;1e+07
7;2899.041;399.041;0.0;0.0;0;1e+07
8;2899.071;399.071;0.0;0.0;0;1e+07
9;2899.062;399.062;0.0;0.0;0;1e+07
10;2899.051;399.051;0.0;0.0;0;1e+07
11;2899.051;399.051;0.0;0.0;0;1e+07
12;2900.0;400;0.0;0.0;0;1e+07
13;2899.041;399.041;0.0;0.0;0;1e+07
14;2899.143;399.143;0.0;0.0;0;1e+07
15;2899.041;399.041;0.0;0.0;0;1e+07
16;2899.142;399.142;0.0;0.0;0;1e+07
17;2899.14;399.14;0.0;0.0;0;1e+07
18;2899.049;399.049;0.0;0.0;0;1e+07
19;2899.072;399.072;0.0;0.0;0;1e+07
20;2899.051;399.051;0.0;0.0;0;1e+07
21;2899.065;399.065;0.0;0.0;0;1e+07
22;2899.093;399.093;0.0;0.0;0;1e+07
23;2899.041;399.041;0.0;0.0;0;1e+07
24;2899.041;399.041;0.0;0.0;0;1e+07
25;2899.14;399.14;0.0;0.0;0;1e+07
26;2899.041;399.041;0.0;0.0;0;1e+07
27;2899.051;399.051;0.0;0.0;0;1e+07
28;2899.041;399.041;0.0;0.0;0;1e+07
29;2899.074;399.074;0.0;0.0;0;1e+07
30;2899.056;399.056;0.0;0.0;0;1e+07
