No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;1115.2591;15.2591;0.0;0.0;0;1e+06
2;1103.60232;3.60232;0.0;0.0;0;1e+06
3;1100.312272;0.312272;0.0;0.0;0;1e+06
4;1100.249818;0.249818;0.0;0.0;0;1e+06
5;1100.249818;0.249818;0.0;0.0;0;1e+06
6;1100.124909;0.124909;0.0;0.0;0;1e+06
7;1100.249818;0.249818;0.0;0.0;0;1e+06
8;1100.187363;0.187363;0.0;0.0;0;1e+06
9;1100.187363;0.187363;0.0;0.0;0;1e+06
10;1100.124909;0.124909;0.0;0.0;0;1e+06
11;1100.47229;0.47229;0.0;0.0;0;1e+06
12;1100.0;0;0.0;0.0;0;665356
13;1100.259491;0.259491;0.0;0.0;0;1e+06
14;1100.40774;0.40774;0.0;0.0;0;1e+06
15;1100.124909;0.124909;0.0;0.0;0;1e+06
16;1100.0624544;0.0624544;0.0;0.0;0;1e+06
17;1111.7671;11.7671;0.0;0.0;0;1e+06
18;1100.312272;0.312272;0.0;0.0;0;1e+06
19;1100.437181;0.437181;0.0;0.0;0;1e+06
20;1106.76756;6.76756;0.0;0.0;0;1e+06
21;1100.187363;0.187363;0.0;0.0;0;1e+06
22;1100.249818;0.249818;0.0;0.0;0;1e+06
23;1100.0624544;0.0624544;0.0;0.0;0;1e+06
24;1100.187363;0.187363;0.0;0.0;0;1e+06
25;1100.249818;0.249818;0.0;0.0;0;1e+06
26;1100.0624544;0.0624544;0.0;0.0;0;1e+06
27;1100.312272;0.312272;0.0;0.0;0;1e+06
28;1106.95483;6.95483;0.0;0.0;0;1e+06
29;1100.374727;0.374727;0.0;0.0;0;1e+06
30;1103.41496;3.41496;0.0;0.0;0;1e+06
