No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;100.0;0;0.0;0.0;0;37655
2;100.0;0;0.0;0.0;0;52919
3;100.0;0;0.0;0.0;0;31868
4;100.0;0;0.0;0.0;0;41295
5;100.0;0;0.0;0.0;0;38452
6;100.0;0;0.0;0.0;0;35831
7;100.0;0;0.0;0.0;0;37379
8;100.0;0;0.0;0.0;0;40003
9;100.0;0;0.0;0.0;0;39321
10;100.0;0;0.0;0.0;0;35089
11;100.0;0;0.0;0.0;0;43234
12;100.0;0;0.0;0.0;0;38607
13;100.0;0;0.0;0.0;0;49792
14;100.0;0;0.0;0.0;0;50061
15;100.0;0;0.0;0.0;0;49513
16;100.0;0;0.0;0.0;0;52580
17;100.0;0;0.0;0.0;0;32758
18;100.0;0;0.0;0.0;0;47862
19;100.0;0;0.0;0.0;0;51601
20;100.0;0;0.0;0.0;0;71642
21;100.0;0;0.0;0.0;0;55656
22;100.0;0;0.0;0.0;0;46695
23;100.0;0;0.0;0.0;0;39187
24;100.0;0;0.0;0.0;0;42071
25;100.0;0;0.0;0.0;0;38477
26;100.0;0;0.0;0.0;0;51777
27;100.0;0;0.0;0.0;0;50202
28;100.0;0;0.0;0.0;0;42666
29;100.0;0;0.0;0.0;0;52898
30;100.0;0;0.0;0.0;0;47712
