No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;1700.2081429846455;0.2081429846455194;0;0;0;1000000
2;1700;0;0;0;0;667774
3;1700.2081429846455;0.2081429846455194;0;0;0;1000000
4;1700.2081429846455;0.2081429846455194;0;0;0;1000000
5;1700.2081429846455;0.2081429846455194;0;0;0;1000000
6;1700.2081429846455;0.2081429846455194;0;0;0;1000000
7;1700;0;0;0;0;633408
8;1700;0;0;0;0;631623
9;1700.2081429846455;0.2081429846455194;0;0;0;1000000
10;1700.416285969291;0.4162859692910388;0;0;0;1000000
11;1700.416285969291;0.4162859692910388;0;0;0;1000000
12;1700;0;0;0;0;689666
13;1700;0;0;0;0;652910
14;1700.2081429846455;0.2081429846455194;0;0;0;1000000
15;1700;0;0;0;0;640898
16;1700.2081429846455;0.2081429846455194;0;0;0;1000000
17;1700;0;0;0;0;661658
18;1700.416285969291;0.4162859692910388;0;0;0;1000000
19;1700;0;0;0;0;644155
20;1700;0;0;0;0;609767
21;1700.2081429846455;0.2081429846455194;0;0;0;1000000
22;1700.6244289539366;0.6244289539365582;0;0;0;1000000
23;1700.416285969291;0.4162859692910388;0;0;0;1000000
24;1700.2081429846455;0.2081429846455194;0;0;0;1000000
25;1700;0;0;0;0;657519
26;1700.2081429846455;0.2081429846455194;0;0;0;1000000
27;1700.2081429846455;0.2081429846455194;0;0;0;1000000
28;1700.2081429846455;0.2081429846455194;0;0;0;1000000
29;1700.2081429846455;0.2081429846455194;0;0;0;1000000
30;1700.2081429846455;0.2081429846455194;0;0;0;1000000
