No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;705.1482279660613;5.148227966061313;0;0;0;50000
2;705.1482279660613;5.148227966061313;0;0;0;50000
3;705.1482279660613;5.148227966061313;0;0;0;50000
4;705.8689414566913;5.868941456691346;0;0;0;50000
5;705.1482279660613;5.148227966061313;0;0;0;50000
6;705.4146499235407;5.414649923540651;0;0;0;50000
7;705.1482279660613;5.148227966061313;0;0;0;50000
8;705.5753092704197;5.575309270419666;0;0;0;50000
9;705.3991690610203;5.399169061020302;0;0;0;50000
10;705.1482279660613;5.148227966061313;0;0;0;50000
11;705.1482279660613;5.148227966061313;0;0;0;50000
12;705.1482279660613;5.148227966061313;0;0;0;50000
13;705.1482279660613;5.148227966061313;0;0;0;50000
14;705.1482279660613;5.148227966061313;0;0;0;50000
15;705.1482279660613;5.148227966061313;0;0;0;50000
16;705.1482279660613;5.148227966061313;0;0;0;50000
17;705.3515784042531;5.351578404253132;0;0;0;50000
18;705.3831164805455;5.383116480545482;0;0;0;50000
19;706.0190673221488;6.019067322148771;0;0;0;50000
20;705.1482279660613;5.148227966061313;0;0;0;50000
21;705.1482279660613;5.148227966061313;0;0;0;50000
22;705.1482279660613;5.148227966061313;0;0;0;50000
23;705.3831164805455;5.383116480545482;0;0;0;50000
24;705.1482279660613;5.148227966061313;0;0;0;50000
25;705.1482279660613;5.148227966061313;0;0;0;50000
26;705.3088873129403;5.308887312940328;0;0;0;50000
27;705.3991690610203;5.399169061020302;0;0;0;50000
28;705.8002313865145;5.800231386514497;0;0;0;50000
29;705.5598284078993;5.559828407899317;0;0;0;50000
30;705.1482279660613;5.148227966061313;0;0;0;50000
