No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;1600.0736144278592;0.0736144278591837;0;0;0;10000000
2;1600.0708919002282;0.07089190022816183;0;0;0;10000000
3;1600.054686872038;0.05468687203801892;0;0;0;10000000
4;1600.1210343340238;0.1210343340237614;0;0;0;10000000
5;1600.0898604655977;0.08986046559766692;0;0;0;10000000
6;1600.1291091358833;0.12910913588325457;0;0;0;10000000
7;1600.1225190727253;0.12251907272525386;0;0;0;10000000
8;1600.0846193511352;0.08461935113518848;0;0;0;10000000
9;1600.1127608133104;0.11276081331038768;0;0;0;10000000
10;1600.107736466002;0.10773646600205211;0;0;0;10000000
11;1600.1433173420953;0.14331734209531533;0;0;0;10000000
12;1600.0633601598345;0.06336015983447396;0;0;0;10000000
13;1600.1504031354498;0.15040313544977835;0;0;0;10000000
14;1600.08583234364;0.08583234364004966;0;0;0;10000000
15;1600.0407289422246;0.04072894222463219;0;0;0;10000000
16;1600.1235140231688;0.12351402316880922;0;0;0;10000000
17;1600.1021432636812;0.10214326368122784;0;0;0;10000000
18;1600.1026387322472;0.10263873224721465;0;0;0;10000000
19;1600.172120860303;0.17212086030303908;0;0;0;10000000
20;1600.1885055874116;0.1885055874115551;0;0;0;10000000
21;1600.1420700526483;0.14207005264825057;0;0;0;10000000
22;1600.1053296537107;0.10532965371066894;0;0;0;10000000
23;1600.0497254217603;0.049725421760285826;0;0;0;10000000
24;1600.0422362885322;0.04223628853219452;0;0;0;10000000
25;1600.0804712025954;0.08047120259539042;0;0;0;10000000
26;1600.0842916430881;0.08429164308813597;0;0;0;10000000
27;1600.0873109745105;0.08731097451050118;0;0;0;10000000
28;1600.0718234420008;0.0718234420007775;0;0;0;10000000
29;1600.0966619100454;0.09666191004544089;0;0;0;10000000
30;1600.082220529538;0.08222052953806269;0;0;0;10000000
