No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
0;713.7461606923089;13.746160692308877;0.0;0;400;1000000
1;704.4892222174763;4.489222217476254;0.0;0;400;1000000
2;713.1216360851447;13.1216360851447;0.0;0;400;1000000
3;712.4938143790247;12.493814379024684;0.0;0;400;1000000
4;707.2277265006494;7.227726500649396;0.0;0;400;1000000
5;711.0848650456263;11.084865045626316;0.0;0;400;1000000
6;712.9597911422079;12.959791142207905;0.0;0;400;1000000
7;702.9848771712799;2.9848771712798907;0.0;0;400;1000000
8;712.2807532469435;12.280753246943505;0.0;0;400;1000000
9;704.0036123699039;4.003612369903863;0.0;0;400;1000000
10;708.8386943965339;8.838694396533924;0.0;0;400;1000000
11;704.6105241796258;4.610524179625827;0.0;0;400;1000000
12;705.8947527294412;5.894752729441166;0.0;0;400;1000000
13;705.9935304840905;5.993530484090456;0.0;0;400;1000000
14;714.6570523712389;14.657052371238933;0.0;0;400;1000000
15;711.5438807346266;11.543880734626555;0.0;0;400;1000000
16;711.2932622575086;11.293262257508559;0.0;0;400;1000000
17;713.13129104894;13.131291048940056;0.0;0;400;1000000
18;713.3878114391366;13.387811439136613;0.0;0;400;1000000
19;712.6510675553424;12.651067555342365;0.0;0;400;1000000
20;714.1125217335215;14.112521733521476;0.0;0;400;1000000
21;711.5768068107407;11.576806810740663;0.0;0;400;1000000
22;712.8350640317286;12.83506403172862;0.0;0;400;1000000
23;712.843218738974;12.843218738973974;0.0;0;400;1000000
24;712.2707429653193;12.2707429653193;0.0;0;400;1000000
25;713.701999149253;13.70199914925297;0.0;0;400;1000000
26;704.6341902860751;4.634190286075068;0.0;0;400;1000000
27;711.2342666797431;11.234266679743087;0.0;0;400;1000000
28;711.4901492908824;11.490149290882414;0.0;0;400;1000000
29;713.5774431031643;13.577443103164342;0.0;0;400;1000000
