No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
0;701.7936699409852;1.7936699409851826;0.0;0;200;50000
1;705.3831164805455;5.383116480545482;0.0;0;200;50000
2;702.8680492919387;2.868049291938746;0.0;0;200;50000
3;705.1482279660613;5.148227966061313;0.0;0;200;50000
4;701.9906578357762;1.9906578357762328;0.0;0;200;50000
5;705.1945382209234;5.194538220923391;0.0;0;200;50000
6;700.2476356436729;0.24763564367287927;0.0;0;200;50000
7;700.6130271864138;0.613027186413774;0.0;0;200;50000
8;705.1639612154661;5.163961215466088;0.0;0;200;50000
9;702.108593960933;2.1085939609330353;0.0;0;200;50000
10;705.5288873272699;5.528887327269899;0.0;0;200;50000
11;705.3635856787017;5.363585678701725;0.0;0;200;50000
12;700.8580012794321;0.8580012794320737;0.0;0;200;50000
13;705.1486269453269;5.148626945326896;0.0;0;200;50000
14;700.1563841935231;0.1563841935230812;0.0;0;200;50000
15;701.9016007580474;1.9016007580473797;0.0;0;200;50000
16;700.0533388178582;0.05333881785816175;0.0;0;200;50000
17;705.1482279660613;5.148227966061313;0.0;0;200;50000
18;701.6022319118549;1.6022319118549149;0.0;0;200;50000
19;700.1439744977112;0.1439744977111559;0.0;0;200;50000
20;705.148335131562;5.148335131562021;0.0;0;200;50000
21;700.0730224313768;0.07302243137678488;0.0;0;200;50000
22;702.507954246614;2.507954246613963;0.0;0;200;50000
23;705.4146503793245;5.414650379324485;0.0;0;200;50000
24;705.3088873129403;5.308887312940328;0.0;0;200;50000
25;705.528484286108;5.528484286107982;0.0;0;200;50000
26;705.2810279039392;5.281027903939162;0.0;0;200;50000
27;700.1515024858896;0.15150248588963677;0.0;0;200;50000
28;701.2854503051116;1.285450305111567;0.0;0;200;50000
29;705.6696397582201;5.669639758220114;0.0;0;200;50000
