No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;2.0;0.0;0.0;0.0;1224;3095
2;2.0;0.0;0.0;0.0;1224;3624
3;2.0;0.0;0.0;0.0;1224;2888
4;2.0;0.0;0.0;0.0;1224;2727
5;2.0;0.0;0.0;0.0;1224;2727
6;2.0;0.0;0.0;0.0;1224;3095
7;2.0;0.0;0.0;0.0;1224;3095
8;2.0;0.0;0.0;0.0;1224;2911
9;2.0;0.0;0.0;0.0;1224;3624
10;2.0;0.0;0.0;0.0;1224;3210
11;2.0;0.0;0.0;0.0;1224;3141
12;2.0;0.0;0.0;0.0;1224;2911
13;2.0;0.0;0.0;0.0;1224;3394
14;2.0;0.0;0.0;0.0;1224;3486
15;2.0;0.0;0.0;0.0;1224;3003
16;2.0;0.0;0.0;0.0;1224;3302
17;2.0;0.0;0.0;0.0;1224;2589
18;2.0;0.0;0.0;0.0;1224;3256
19;2.0;0.0;0.0;0.0;1224;3394
20;2.0;0.0;0.0;0.0;1224;3210
21;2.0;0.0;0.0;0.0;1224;2589
22;2.0;0.0;0.0;0.0;1224;2980
23;2.0;0.0;0.0;0.0;1224;2934
24;2.0;0.0;0.0;0.0;1224;3095
25;2.0;0.0;0.0;0.0;1224;2980
