No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;2994.4244658;0.0;0.0;0.0;252;39359
2;2994.4244658;0.0;0.0;0.0;378;38337
3;2994.4244658;0.0;0.0;0.0;504;39827
4;2994.4244658;0.0;0.0;0.0;252;39047
5;2994.4244658;0.0;0.0;0.0;378;37619
6;2994.4244658;0.0;0.0;0.0;252;37299
7;2994.4244658;0.0;0.0;0.0;629;37779
8;2994.4244658;0.0;0.0;0.0;378;38019
9;2994.4244657567347;4.326511771068908e-08;0.0;0.0;252;100000
10;2994.4244658;0.0;0.0;0.0;378;39047
11;2994.4244658;0.0;0.0;0.0;504;37939
12;2994.4244658;0.0;0.0;0.0;504;38337
13;2994.4244658;0.0;0.0;0.0;378;39437
14;2994.4244658;0.0;0.0;0.0;252;38337
15;2994.4244658;0.0;0.0;0.0;504;37699
16;2994.4244658;0.0;0.0;0.0;378;39203
17;2994.4244658;0.0;0.0;0.0;504;39359
18;2994.4244658;0.0;0.0;0.0;504;38495
19;2994.4244658;0.0;0.0;0.0;252;37779
20;2994.4244658;0.0;0.0;0.0;252;38337
21;2994.4244657567347;4.326511771068908e-08;0.0;0.0;378;100000
22;2994.4244658;0.0;0.0;0.0;504;38258
23;2994.4244658;0.0;0.0;0.0;754;38732
24;2994.4244658;0.0;0.0;0.0;629;38019
25;2994.4244658;0.0;0.0;0.0;504;39749
