No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;2.1354246186332575;0.01956186173325758;0.2990909360110514;0.007870814105553984;400000;400000
2;1.9605446111588647;0.15531814574113523;0.5868603955464319;0.015443694619642944;400000;400000
3;2.170891672563342;0.055028915663342115;0.1470273071344719;0.003869139661433471;400000;400000
4;2.2844920990023656;0.1686293421023657;0.06568903180994717;0.001728658731840715;400000;400000
5;2.1131909513796385;0.002671805520361392;0.9407316383979575;0.02475609574731467;400000;400000
6;2.2138368121943324;0.09797405529433245;0.08602485596091523;0.0022638119989714534;400000;400000
7;2.1379425039435858;0.02207974704358584;0.526268924780996;0.013849182231078842;400000;400000
8;2.359372780844698;0.2435100239446979;0.04775482837124583;0.0012567060097696272;400000;400000
9;2.346777670840015;0.23091491394001507;0.02006276827261303;0.0005279675861213955;400000;400000
10;2.236321813724402;0.12045905682440194;0.028786089377042034;0.0007575286678168956;400000;400000
11;1.4840891078811587;0.6317736490188413;0.5832564968775409;0.015348855180987919;400000;400000
12;2.3560254408654075;0.24016268396540763;0.1829417140769421;0.00481425563360374;400000;400000
13;2.097922837619956;0.017939919280043792;1.0914944324474642;0.0287235376959859;400000;400000
14;2.228068001738281;0.11220524483828109;0.0963063510621506;0.002534377659530279;400000;400000
15;2.2981169025926436;0.18225414569264364;0.10606513488629302;0.002791187760165606;400000;400000
16;2.2554596618875937;0.1395969049875938;0.12053493718696508;0.003171972031235923;400000;400000
17;2.2881237254635876;0.17226096856358764;0.17205233567382966;0.004527693044048149;400000;400000
18;2.1651470495412486;0.04928429264124867;0.09006373362509479;0.0023700982532919683;400000;400000
19;1.220100548363211;0.8957622085367889;36.34535096539839;0.9564566043525892;400000;400000
20;2.2884853371275446;0.17262258022754473;0.13722652443806171;0.0036112243273174137;400000;400000
21;2.3165635191492924;0.20070076224929245;0.26502913382390086;0.006974450890102654;400000;400000
22;1.9806504151981499;0.13521234170185004;1.7431475458836356;0.04587230383904304;400000;400000
23;2.096789785247759;0.019072971652240867;1.370811344691033;0.036073982755027184;400000;400000
24;1.8222783419981443;0.2935844149018556;1.369618271687591;0.03604258609704187;400000;400000
25;2.2779716729178165;0.16210891601781663;0.1334106065701839;0.0035108054360574706;400000;400000
