No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;0.012665232788;0.0;0.0;0.0;108;34074
2;0.012665232788;0.0;0.0;0.0;162;25846
3;0.012665232788;0.0;0.0;0.0;108;10230
4;0.012665232788;0.0;0.0;0.0;108;42238
5;0.012665232788;0.0;0.0;0.0;108;11062
6;0.012665232788;0.0;0.0;0.0;108;12502
7;0.012665232788;0.0;0.0;0.0;162;54376
8;0.012665232788;0.0;0.0;0.0;108;12886
9;0.012665232788;0.0;0.0;0.0;108;14346
10;0.012665232788;0.0;0.0;0.0;162;11878
11;0.012665232788;0.0;0.0;0.0;162;11830
12;0.012665232788;0.0;0.0;0.0;108;14722
13;0.012665232788;0.0;0.0;0.0;108;11590
14;0.012665232788;0.0;0.0;0.0;108;11350
15;0.012665232788;0.0;0.0;0.0;108;13735
16;0.012665232788;0.0;0.0;0.0;162;13500
17;0.012665232788;0.0;0.0;0.0;108;10622
18;0.012665232788;0.0;0.0;0.0;162;12406
19;0.012665232788;0.0;0.0;0.0;108;15924
20;0.012665232788;0.0;0.0;0.0;108;11878
21;0.012665232788;0.0;0.0;0.0;162;36008
22;0.012665232788;0.0;0.0;0.0;162;13171
23;0.012665232788;0.0;0.0;0.0;108;11542
24;0.012665458865334428;2.260773344277961e-07;0.0;0.0;108;100000
25;0.012665232788;0.0;0.0;0.0;162;10867
