No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;1700;0;0;0;0;30908
2;1700;0;0;0;0;33629
3;1700;0;0;0;0;36159
4;1700;0;0;0;0;34233
5;1700;0;0;0;0;35503
6;1700;0;0;0;0;33967
7;1700;0;0;0;0;34299
8;1700;0;0;0;0;34753
9;1700;0;0;0;0;32646
10;1700;0;0;0;0;33074
11;1700;0;0;0;0;34365
12;1700;0;0;0;0;33423
13;1700;0;0;0;0;35195
14;1700;0;0;0;0;34881
15;1700;0;0;0;0;32428
16;1700;0;0;0;0;34817
17;1700;0;0;0;0;33284
18;1700;0;0;0;0;34881
19;1700;0;0;0;0;33423
20;1700;0;0;0;0;34753
21;1700;0;0;0;0;32932
22;1700;0;0;0;0;34753
23;1700;0;0;0;0;35442
24;1700;0;0;0;0;34944
25;1700;0;0;0;0;34753
26;1700;0;0;0;0;33900
27;1700;0;0;0;0;33629
28;1700;0;0;0;0;33629
29;1700;0;0;0;0;33144
30;1700;0;0;0;0;35133
