No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;1600;0;0.0;nan;400;36101
2;1600;0;0.0;nan;400;37965
3;1600;0;0.0;nan;400;37281
4;1600;0;0.0;nan;400;37965
5;1600;0;0.0;nan;400;37064
6;1600;0;0.0;nan;400;37389
7;1600;0;0.0;nan;400;37495
8;1600;0;0.0;nan;400;38219
9;1600;0;0.0;nan;400;37548
10;1600;0;0.0;nan;400;37442
11;1600;0;0.0;nan;400;38169
12;1600;0;0.0;nan;400;38118
13;1600;0;0.0;nan;400;37548
14;1600;0;0.0;nan;400;36954
15;1600;0;0.0;nan;400;37173
16;1600;0;0.0;nan;400;35983
17;1600;0;0.0;nan;400;36731
18;1600;0;0.0;nan;400;37389
19;1600;0;0.0;nan;400;37495
20;1600;0;0.0;nan;400;38067
21;1600;0;0.0;nan;400;37227
22;1600;0;0.0;nan;400;38904
23;1600;0;0.0;nan;400;37281
24;1600;0;0.0;nan;400;36675
25;1600;0;0.0;nan;400;37281
26;1600;0;0.0;nan;400;38998
27;1600;0;0.0;nan;400;36731
28;1600;0;0.0;nan;400;36899
29;1600;0;0.0;nan;400;36101
30;1600;0;0.0;nan;400;37281
