No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;100.0;0;0.0;0.0;0;298704
2;100.0;0;0.0;0.0;0;289480
3;100.0;0;0.0;0.0;0;291865
4;100.0;0;0.0;0.0;0;297299
5;100.0;0;0.0;0.0;0;296829
6;100.0;0;0.0;0.0;0;296829
7;100.0;0;0.0;0.0;0;299871
8;100.0;0;0.0;0.0;0;299405
9;100.0;0;0.0;0.0;0;305886
10;100.0;0;0.0;0.0;0;298938
11;100.0;0;0.0;0.0;0;298470
12;100.0;0;0.0;0.0;0;300337
13;100.0;0;0.0;0.0;0;296359
14;100.0;0;0.0;0.0;0;297534
15;100.0;0;0.0;0.0;0;304736
16;100.0;0;0.0;0.0;0;299405
17;100.0;0;0.0;0.0;0;297534
18;100.0;0;0.0;0.0;0;293289
19;100.0;0;0.0;0.0;0;301267
20;100.0;0;0.0;0.0;0;296594
21;100.0;0;0.0;0.0;0;292103
22;100.0;0;0.0;0.0;0;298002
23;100.0;0;0.0;0.0;0;298704
24;100.0;0;0.0;0.0;0;296359
25;100.0;0;0.0;0.0;0;294709
26;100.0;0;0.0;0.0;0;293526
27;100.0;0;0.0;0.0;0;295181
28;100.0;0;0.0;0.0;0;300104
29;100.0;0;0.0;0.0;0;295181
30;100.0;0;0.0;0.0;0;296594
