No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;2225.082370475425;25.0823704754248;0.0;0.0;0;3000001
2;2237.5034956342392;37.5034956342392;0.0;0.0;0;3000001
3;2300.0;100;0.0;0.0;0;3000001
4;2300.0;100;0.0;0.0;0;3000001
5;2245.2432616849537;45.2432616849537;0.0;0.0;0;3000001
6;2215.83627651504;15.83627651504;0.0;0.0;0;3000001
7;2220.9035724905307;20.9035724905307;0.0;0.0;0;3000001
8;2246.639576435041;46.6395764350409;0.0;0.0;0;3000001
9;2229.377227201702;29.3772272017022;0.0;0.0;0;3000001
10;2223.5263229875095;23.5263229875095;0.0;0.0;0;3000001
11;2261.0127483846677;61.0127483846677;0.0;0.0;0;3000001
12;2300.0;100;0.0;0.0;0;3000001
13;2300.0;100;0.0;0.0;0;3000001
14;2300.0;100;0.0;0.0;0;3000001
15;2300.0;100;0.0;0.0;0;3000001
16;2251.6550140092754;51.6550140092754;0.0;0.0;0;3000001
17;2300.0;100;0.0;0.0;0;3000001
18;2233.4519006247606;33.4519006247606;0.0;0.0;0;3000001
19;2300.0;100;0.0;0.0;0;3000001
20;2247.065998290308;47.065998290308;0.0;0.0;0;3000001
21;2300.0;100;0.0;0.0;0;3000001
22;2300.0;100;0.0;0.0;0;3000001
23;2300.0;100;0.0;0.0;0;3000001
24;2272.743044262944;72.7430442629438;0.0;0.0;0;3000001
25;2300.0;100;0.0;0.0;0;3000001
26;2285.2299660606545;85.2299660606545;0.0;0.0;0;3000001
27;2300.0;100;0.0;0.0;0;3000001
28;2243.940725559352;43.9407255593519;0.0;0.0;0;3000001
29;2300.0;100;0.0;0.0;0;3000001
30;2253.30089875486;53.3008987548601;0.0;0.0;0;3000001
