No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;1700.0;0;0.0;0.0;0;857431
2;1700.2081429846455;0.208142984645519;0.0;0.0;0;1000001
3;1700.6244289539366;0.624428953936558;0.0;0.0;0;1000001
4;1700.9949590570934;0.994959057093411;0.0;0.0;0;1000001
5;1700.0;0;0.0;0.0;0;860311
6;1700.2081429846464;0.208142984646429;0.0;0.0;0;1000001
7;1700.2081429846455;0.208142984645519;0.0;0.0;0;1000001
8;1700.2081429846455;0.208142984645519;0.0;0.0;0;1000001
9;1702.198061098832;2.19806109883211;0.0;0.0;0;1000001
10;1700.2081429846457;0.208142984645747;0.0;0.0;0;1000001
11;1700.0;0;0.0;0.0;0;860251
12;1700.4162859692929;0.416285969292858;0.0;0.0;0;1000001
13;1700.416285969291;0.416285969291039;0.0;0.0;0;1000001
14;1700.0;0;0.0;0.0;0;837679
15;1700.4162859692917;0.416285969291721;0.0;0.0;0;1000001
16;1700.2081429846455;0.208142984645519;0.0;0.0;0;1000001
17;1700.4162859692913;0.416285969291266;0.0;0.0;0;1000001
18;1700.0;0;0.0;0.0;0;843314
19;1700.416285969291;0.416285969291039;0.0;0.0;0;1000001
20;1700.4162859692913;0.416285969291266;0.0;0.0;0;1000001
21;1700.6244289539366;0.624428953936558;0.0;0.0;0;1000001
22;1700.2081429846457;0.208142984645747;0.0;0.0;0;1000001
23;1700.2081429846457;0.208142984645747;0.0;0.0;0;1000001
24;1700.6244289539366;0.624428953936558;0.0;0.0;0;1000001
25;1700.2081429846455;0.208142984645519;0.0;0.0;0;1000001
26;1700.0;0;0.0;0.0;0;861231
27;1700.2081429846457;0.208142984645747;0.0;0.0;0;1000001
28;1700.416285969291;0.416285969291039;0.0;0.0;0;1000001
29;1700.416285969291;0.416285969291039;0.0;0.0;0;1000001
30;1700.416285969291;0.416285969291039;0.0;0.0;0;1000001
