No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;2500.0;100;0.0;0.0;0;10000001
2;2500.0;100;0.0;0.0;0;10000001
3;2500.0;100;0.0;0.0;0;10000001
4;2500.0;100;0.0;0.0;0;10000001
5;2500.0;100;0.0;0.0;0;10000001
6;2500.0;100;0.0;0.0;0;10000001
7;2500.0;100;0.0;0.0;0;10000001
8;2500.0;100;0.0;0.0;0;10000001
9;2500.0;100;0.0;0.0;0;10000001
10;2500.0;100;0.0;0.0;0;10000001
11;2500.0;100;0.0;0.0;0;10000001
12;2500.0;100;0.0;0.0;0;10000001
13;2500.0;100;0.0;0.0;0;10000001
14;2500.0;100;0.0;0.0;0;10000001
15;2500.0;100;0.0;0.0;0;10000001
16;2500.0;100;0.0;0.0;0;10000001
17;2500.0;100;0.0;0.0;0;10000001
18;2500.0;100;0.0;0.0;0;10000001
19;2500.0;100;0.0;0.0;0;10000001
20;2500.0;100;0.0;0.0;0;10000001
21;2500.0;100;0.0;0.0;0;10000001
22;2500.0;100;0.0;0.0;0;10000001
23;2500.0;100;0.0;0.0;0;10000001
24;2500.0;100;0.0;0.0;0;10000001
25;2500.0;100;0.0;0.0;0;10000001
26;2500.0;100;0.0;0.0;0;10000001
27;2500.0;100;0.0;0.0;0;10000001
28;2500.0;100;0.0;0.0;0;10000001
29;2500.0;100;0.0;0.0;0;10000001
30;2500.0;100;0.0;0.0;0;10000001
