No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;2.9248305537;0.0;0.0;0.0;13956;73858
2;2.9248305537;0.0;0.0;0.0;13956;71699
3;2.9248305537;0.0;0.0;0.0;13956;71439
4;2.9248305537;0.0;0.0;0.0;13956;70913
5;2.9248305537;0.0;0.0;0.0;13956;73617
6;2.9248305537;0.0;0.0;0.0;13956;75712
7;2.9248305537;0.0;0.0;0.0;13956;75184
8;2.9248305537;0.0;0.0;0.0;13956;71001
9;2.9248305537;0.0;0.0;0.0;13956;75786
10;2.9248305537;0.0;0.0;0.0;13956;73455
11;2.9248305537;0.0;0.0;0.0;13956;75712
12;2.9248305537;0.0;0.0;0.0;13956;76663
13;2.9248305537;0.0;0.0;0.0;13956;73047
14;2.9248305537;0.0;0.0;0.0;13956;71699
15;2.9248305537;0.0;0.0;0.0;13956;74801
16;2.9248305537;0.0;0.0;0.0;13956;74255
17;2.9248305537;0.0;0.0;0.0;13956;73617
18;2.9248305537;0.0;0.0;0.0;13956;72549
19;2.9248305537;0.0;0.0;0.0;13956;71785
20;2.9248305537;0.0;0.0;0.0;13956;77300
21;2.9248305537;0.0;0.0;0.0;13956;75336
22;2.9248305537;0.0;0.0;0.0;13956;72381
23;2.9248305537;0.0;0.0;0.0;13956;74255
24;2.9248305537;0.0;0.0;0.0;13956;73536
25;2.9248305537;0.0;0.0;0.0;13956;74176
