No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;1.1584184640817745;0.9574442928182254;107.65870521659092;2.8331238214892345;400000;400000
2;1.6360601537957;0.4798026031042999;0.0;0.0;370985;400000
3;2.0322401162626127;0.08362264063738722;88.84838718051734;2.3381154521188767;400000;400000
4;1.5998299049239395;0.5160328519760604;0.0;0.0;347573;400000
5;1.6236375531842553;0.49222520371574463;83.9651998875009;2.2096105233552863;400000;400000
6;1.0987012358896842;1.0171615210103158;109.19414854161322;2.8735302247792953;400000;400000
7;1.7984002668983985;0.3174624900016014;0.0;0.0;352762;400000
8;1.0251623448399938;1.0907004120600061;123.59381924137348;3.2524689274045655;400000;400000
9;1.810576911270764;0.305285845629236;0.0;0.0;353225;400000
10;1.6439658755331688;0.47189688136683117;125.28319517659669;3.296926188857807;400000;400000
11;1.6748957883758608;0.4409669685241391;0.0;0.0;344658;400000
12;1.5915874937142838;0.5242752631857162;0.0;0.0;353974;400000
13;1.3937221639452892;0.7221405929547107;118.99762501897456;3.1315164478677517;400000;400000
14;1.7715180705663423;0.34434468633365767;57.0927320176791;1.502440316254713;400000;400000
15;2.2684685492284906;0.1526057923284907;0.014676036338434603;0.0003862114825903841;400000;400000
16;1.006186156055733;1.109676600844267;111.3188508865573;2.9294434443830872;400000;400000
17;1.915980510998808;0.19988224590119197;0.08602496117675354;0.0022638147678093047;400000;400000
18;1.8730550973287783;0.24280765957122163;88.9998736734345;2.342101938774593;400000;400000
19;1.605809510502375;0.5100532463976248;0.0;0.0;374752;400000
20;1.6306169196055722;0.4852458372944277;0.009922449;0.000206718;400000;400000
21;1.9033317071416604;0.21253104975833947;0.0;0.0;389351;400000
22;1.2652352493021664;0.8506275075978336;113.2365286;2.359094345;400000;400000
23;1.3734260291587952;0.7424367277412047;109.7387551;2.286224064;400000;400000
24;1.1167997512669263;0.9990630056330736;116.9786058;2.437054288;400000;400000
25;1.0612113929841167;1.0546513639158832;117.1597649;2.440828436;400000;400000
