No.;f(x);abs(f(x) - F(x*));Constraint Violation;Mean Constraint Violation;FES feasible;FES success
1;2200.0;0;0.0;0.0;0;589631
2;2200.0;0;0.0;0.0;0;569257
3;2200.0;0;0.0;0.0;0;563481
4;2200.0;0;0.0;0.0;0;557362
5;2200.0;0;0.0;0.0;0;596291
6;2200.0;0;0.0;0.0;0;586637
7;2200.0;0;0.0;0.0;0;552514
8;2200.0;0;0.0;0.0;0;563217
9;2200.0;0;0.0;0.0;0;616570
10;2200.0;0;0.0;0.0;0;641116
11;2200.0;0;0.0;0.0;0;592110
12;2200.0;0;0.0;0.0;0;599459
13;2200.0;0;0.0;0.0;0;561097
14;2200.0;0;0.0;0.0;0;588884
15;2200.0;0;0.0;0.0;0;561097
16;2200.0;0;0.0;0.0;0;601397
17;2200.0;0;0.0;0.0;0;557898
18;2200.0;0;0.0;0.0;0;586386
19;2200.0;0;0.0;0.0;0;604766
20;2218.7232927576624;18.7232927576624;0.0;0.0;0;999986
21;2200.0;0;0.0;0.0;0;550614
22;2200.0;0;0.0;0.0;0;624854
23;2200.0;0;0.0;0.0;0;582357
24;2200.0;0;0.0;0.0;0;614471
25;2225.367213901923;25.3672139019232;0.0;0.0;0;999986
26;2200.0;0;0.0;0.0;0;620964
27;2200.0;0;0.0;0.0;0;613301
28;2200.0;0;0.0;0.0;0;558699
29;2200.0;0;0.0;0.0;0;625536
30;2215.181495804434;15.1814958044338;0.0;0.0;0;999986
